order_id,user_id,order_date,product_id,product_category,payment_method,order_amount,city,device_type
ORD1317,117,2023-10-28,PROD1056,Toys,Net Banking,7068,Delhi,Desktop
ORD1318,181,2024-01-09,PROD1066,Toys,UPI,1631,Mumbai,Tablet
ORD1319,165,2023-05-25,PROD1087,Home,Net Banking,9267,Mumbai,Mobile
ORD1320,153,2023-05-16,PROD1086,Books,Debit Card,4913,Kolkata,Tablet
ORD1321,134,2023-06-14,PROD1058,Clothing,Credit Card,9757,Hyderabad,Tablet
ORD1322,179,2023-01-29,PROD1071,Beauty,COD,9635,Bangalore,Desktop
ORD1323,160,2023-01-05,PROD1053,Books,COD,5198,Bangalore,Mobile
ORD1324,140,2023-07-13,PROD1066,Beauty,Credit Card,362,Mumbai,Desktop
ORD1325,199,2023-12-12,PROD1050,Home,Credit Card,2174,Chennai,Mobile
ORD1326,132,2023-10-10,PROD1096,Home,Debit Card,3491,Delhi,Tablet
ORD1327,167,2023-06-19,PROD1091,Home,Net Banking,8661,Chennai,Mobile
ORD1328,132,2024-03-08,PROD1007,Electronics,COD,831,Chennai,Desktop
ORD1329,113,2023-05-21,PROD1033,Beauty,Debit Card,1105,Kolkata,Desktop
ORD1330,120,2023-06-23,PROD1034,Books,Net Banking,2214,Mumbai,Desktop
ORD1331,147,2023-01-07,PROD1095,Books,Debit Card,8096,Mumbai,Mobile
ORD1332,119,2023-08-18,PROD1087,Toys,COD,404,Mumbai,Tablet
ORD1333,107,2024-02-27,PROD1077,Toys,Credit Card,781,Kolkata,Tablet
ORD1334,106,2023-03-15,PROD1031,Toys,Credit Card,5875,Hyderabad,Mobile
ORD1335,166,2023-01-09,PROD1045,Home,Net Banking,9232,Chennai,Desktop
ORD1336,116,2024-01-02,PROD1015,Books,UPI,5547,Kolkata,Tablet
ORD1337,132,2023-08-27,PROD1067,Beauty,Net Banking,2843,Bangalore,Desktop
ORD1338,147,2023-05-26,PROD1036,Home,UPI,8217,Delhi,Mobile
ORD1339,175,2023-11-27,PROD1053,Electronics,Debit Card,2497,Hyderabad,Desktop
ORD1340,158,2023-08-23,PROD1084,Toys,Debit Card,1074,Bangalore,Tablet
ORD1341,185,2023-08-09,PROD1013,Home,COD,5760,Chennai,Tablet
ORD1342,121,2024-02-24,PROD1094,Home,UPI,889,Mumbai,Desktop
ORD1343,129,2024-03-19,PROD1054,Electronics,COD,4200,Chennai,Mobile
ORD1344,137,2023-05-13,PROD1047,Clothing,Credit Card,9814,Kolkata,Desktop
ORD1345,150,2023-05-02,PROD1081,Books,UPI,871,Delhi,Mobile
ORD1346,153,2023-12-29,PROD1006,Beauty,Net Banking,8127,Kolkata,Desktop
ORD1347,107,2023-07-05,PROD1073,Clothing,Credit Card,1371,Hyderabad,Tablet
ORD1348,126,2023-02-11,PROD1006,Toys,Credit Card,5791,Hyderabad,Mobile
ORD1349,126,2023-06-30,PROD1032,Home,Net Banking,9335,Delhi,Mobile
ORD1350,197,2023-04-19,PROD1022,Electronics,Credit Card,6542,Bangalore,Mobile
ORD1351,120,2024-04-22,PROD1084,Electronics,UPI,1649,Bangalore,Tablet
ORD1352,129,2023-02-26,PROD1018,Books,COD,2739,Hyderabad,Desktop
ORD1353,196,2023-12-26,PROD1018,Clothing,Credit Card,4159,Hyderabad,Tablet
ORD1354,127,2024-01-27,PROD1035,Books,UPI,6485,Mumbai,Mobile
ORD1355,163,2023-02-22,PROD1028,Home,Debit Card,5632,Bangalore,Desktop
ORD1356,196,2023-01-25,PROD1059,Books,UPI,4460,Delhi,Tablet
ORD1357,168,2024-04-30,PROD1081,Beauty,COD,2561,Bangalore,Mobile
ORD1358,160,2024-05-04,PROD1001,Electronics,UPI,6364,Mumbai,Mobile
ORD1359,147,2024-05-12,PROD1000,Electronics,Net Banking,3870,Kolkata,Tablet
ORD1360,118,2023-12-05,PROD1046,Toys,COD,1953,Hyderabad,Tablet
ORD1361,103,2023-02-21,PROD1068,Toys,Debit Card,8300,Hyderabad,Tablet
ORD1362,134,2024-04-08,PROD1019,Home,Net Banking,2138,Mumbai,Mobile
ORD1363,163,2023-07-25,PROD1010,Beauty,UPI,8762,Delhi,Tablet
ORD1364,148,2023-10-11,PROD1001,Clothing,COD,6176,Hyderabad,Mobile
ORD1365,116,2023-09-22,PROD1066,Books,Debit Card,6788,Chennai,Tablet
ORD1366,143,2024-05-14,PROD1086,Home,Net Banking,8816,Hyderabad,Mobile
ORD1367,191,2023-08-21,PROD1011,Toys,Debit Card,6504,Chennai,Mobile
ORD1368,129,2024-04-11,PROD1019,Books,UPI,7545,Mumbai,Desktop
ORD1369,192,2024-03-03,PROD1004,Toys,Debit Card,8075,Mumbai,Tablet
ORD1370,145,2023-01-19,PROD1036,Books,Credit Card,9286,Hyderabad,Tablet
ORD1371,105,2023-07-06,PROD1037,Clothing,Net Banking,6833,Bangalore,Mobile
ORD1372,198,2023-12-08,PROD1093,Home,Debit Card,797,Chennai,Mobile
ORD1373,136,2024-01-18,PROD1008,Books,UPI,3262,Delhi,Mobile
ORD1374,123,2024-01-03,PROD1097,Beauty,UPI,2536,Hyderabad,Desktop
ORD1375,192,2023-03-25,PROD1052,Electronics,Debit Card,772,Delhi,Desktop
ORD1376,145,2023-03-03,PROD1043,Beauty,UPI,7721,Hyderabad,Mobile
ORD1377,152,2024-01-22,PROD1098,Beauty,COD,6371,Bangalore,Tablet
ORD1378,194,2023-09-30,PROD1085,Electronics,COD,7297,Bangalore,Tablet
ORD1379,198,2023-10-13,PROD1023,Beauty,COD,2290,Bangalore,Desktop
ORD1380,159,2023-12-27,PROD1080,Books,Credit Card,6766,Kolkata,Desktop
ORD1381,196,2023-12-21,PROD1073,Books,Debit Card,4824,Bangalore,Mobile
ORD1382,162,2024-02-09,PROD1029,Books,Credit Card,1833,Mumbai,Tablet
ORD1383,184,2023-10-06,PROD1058,Electronics,UPI,1717,Mumbai,Mobile
ORD1384,131,2023-01-13,PROD1086,Beauty,Credit Card,3848,Kolkata,Desktop
ORD1385,186,2023-07-02,PROD1095,Electronics,UPI,1737,Chennai,Tablet
ORD1386,132,2024-01-04,PROD1080,Books,UPI,3337,Delhi,Tablet
ORD1387,166,2024-03-12,PROD1080,Beauty,Net Banking,7185,Hyderabad,Desktop
ORD1388,117,2023-02-06,PROD1013,Beauty,COD,297,Hyderabad,Mobile
ORD1389,124,2023-08-12,PROD1008,Toys,UPI,3950,Kolkata,Mobile
ORD1390,194,2023-07-09,PROD1039,Toys,Net Banking,8735,Mumbai,Tablet
ORD1391,153,2023-05-31,PROD1065,Clothing,COD,8374,Hyderabad,Desktop
ORD1392,157,2024-03-22,PROD1024,Home,UPI,8303,Mumbai,Tablet
ORD1393,166,2024-04-03,PROD1072,Toys,UPI,5613,Chennai,Desktop
ORD1394,145,2023-02-05,PROD1021,Electronics,Credit Card,4866,Delhi,Mobile
ORD1395,123,2023-04-09,PROD1003,Toys,Credit Card,810,Chennai,Desktop
ORD1396,131,2023-06-26,PROD1025,Clothing,COD,1927,Kolkata,Mobile
ORD1397,146,2023-08-15,PROD1057,Beauty,UPI,2054,Bangalore,Desktop
ORD1398,185,2023-07-11,PROD1028,Clothing,Debit Card,5255,Bangalore,Tablet
ORD1399,122,2024-04-17,PROD1097,Beauty,Credit Card,2524,Bangalore,Mobile
ORD1400,165,2024-04-07,PROD1086,Beauty,COD,9569,Chennai,Tablet
ORD1401,126,2023-06-13,PROD1036,Home,UPI,9483,Hyderabad,Tablet
ORD1402,101,2023-09-06,PROD1074,Toys,UPI,5974,Delhi,Mobile
ORD1403,189,2023-10-04,PROD1069,Electronics,Debit Card,6719,Bangalore,Mobile
ORD1404,116,2023-08-05,PROD1017,Electronics,COD,1949,Kolkata,Tablet
ORD1405,132,2024-01-11,PROD1084,Books,UPI,981,Kolkata,Tablet
ORD1406,108,2023-03-16,PROD1041,Beauty,Credit Card,7748,Bangalore,Tablet
ORD1407,142,2023-04-24,PROD1099,Electronics,Debit Card,7023,Bangalore,Tablet
ORD1408,147,2023-11-10,PROD1040,Home,COD,2305,Delhi,Mobile
ORD1409,138,2023-07-15,PROD1037,Beauty,Debit Card,4067,Bangalore,Mobile
ORD1410,192,2024-01-26,PROD1033,Home,Credit Card,7393,Delhi,Tablet
ORD1411,141,2023-04-15,PROD1016,Electronics,COD,5176,Kolkata,Desktop
ORD1412,125,2023-04-25,PROD1036,Electronics,Debit Card,2313,Bangalore,Desktop
ORD1413,198,2024-02-22,PROD1024,Books,Net Banking,6079,Chennai,Mobile
ORD1414,149,2024-02-14,PROD1075,Electronics,Credit Card,4170,Chennai,Tablet
ORD1415,124,2023-04-03,PROD1086,Beauty,Credit Card,9459,Kolkata,Tablet
ORD1416,123,2023-09-21,PROD1085,Beauty,Credit Card,7464,Delhi,Mobile
ORD1417,112,2023-03-31,PROD1084,Beauty,Net Banking,1777,Chennai,Desktop
ORD1418,159,2023-12-03,PROD1026,Books,Net Banking,9403,Delhi,Desktop
ORD1419,106,2023-08-03,PROD1056,Books,UPI,2474,Chennai,Desktop
ORD1420,156,2023-02-04,PROD1030,Electronics,Debit Card,5069,Chennai,Mobile
ORD1421,135,2023-08-30,PROD1005,Clothing,UPI,6944,Delhi,Desktop
ORD1422,144,2023-09-10,PROD1090,Clothing,Debit Card,2626,Hyderabad,Mobile
ORD1423,119,2024-01-21,PROD1039,Books,Net Banking,5746,Chennai,Mobile
ORD1424,164,2023-10-29,PROD1097,Electronics,Net Banking,7052,Bangalore,Tablet
ORD1425,107,2023-04-05,PROD1011,Clothing,UPI,2751,Kolkata,Desktop
ORD1426,115,2023-01-12,PROD1052,Electronics,COD,6611,Hyderabad,Mobile
ORD1427,113,2024-02-01,PROD1070,Electronics,UPI,207,Delhi,Desktop
ORD1428,175,2024-05-07,PROD1009,Electronics,Debit Card,8287,Hyderabad,Desktop
ORD1429,186,2023-02-13,PROD1044,Toys,UPI,2755,Mumbai,Tablet
ORD1430,114,2023-02-12,PROD1016,Beauty,Credit Card,675,Mumbai,Desktop
ORD1431,191,2023-11-26,PROD1025,Electronics,Debit Card,5616,Chennai,Tablet
ORD1432,197,2023-06-17,PROD1084,Toys,Debit Card,8876,Chennai,Mobile
ORD1433,165,2024-03-16,PROD1091,Books,COD,7439,Bangalore,Desktop
ORD1434,131,2023-03-06,PROD1061,Clothing,Net Banking,6910,Kolkata,Mobile
ORD1435,186,2023-11-19,PROD1045,Beauty,Debit Card,5200,Hyderabad,Desktop
ORD1436,162,2023-09-25,PROD1063,Clothing,Net Banking,4854,Mumbai,Mobile
ORD1437,185,2023-04-11,PROD1001,Beauty,UPI,8278,Chennai,Desktop
ORD1438,150,2024-03-02,PROD1053,Clothing,Credit Card,6263,Kolkata,Desktop
ORD1439,124,2023-06-28,PROD1064,Beauty,COD,2485,Hyderabad,Desktop
ORD1440,157,2024-02-21,PROD1050,Clothing,Net Banking,5423,Chennai,Desktop
ORD1441,162,2023-02-02,PROD1052,Clothing,Debit Card,7171,Chennai,Desktop
ORD1442,161,2024-01-15,PROD1035,Clothing,Net Banking,3725,Mumbai,Desktop
ORD1443,121,2023-06-12,PROD1025,Clothing,Debit Card,3022,Mumbai,Desktop
ORD1444,157,2023-06-27,PROD1028,Books,Net Banking,5143,Chennai,Desktop
ORD1445,157,2024-01-31,PROD1020,Electronics,Debit Card,6730,Delhi,Desktop
ORD1446,185,2023-06-01,PROD1010,Home,UPI,458,Chennai,Mobile
ORD1447,148,2023-12-06,PROD1039,Toys,Debit Card,482,Kolkata,Tablet
ORD1448,151,2023-06-09,PROD1010,Home,Debit Card,2098,Chennai,Desktop
ORD1449,141,2024-01-19,PROD1035,Home,Credit Card,4335,Bangalore,Tablet
ORD1450,169,2023-09-15,PROD1058,Beauty,Debit Card,6829,Bangalore,Desktop
ORD1451,114,2023-09-04,PROD1038,Electronics,Credit Card,3400,Bangalore,Desktop
ORD1452,153,2023-12-02,PROD1098,Beauty,COD,5310,Delhi,Mobile
ORD1453,159,2023-10-07,PROD1053,Electronics,Credit Card,7367,Delhi,Mobile
ORD1454,196,2023-01-16,PROD1097,Electronics,UPI,812,Chennai,Tablet
ORD1455,107,2023-01-04,PROD1054,Clothing,Credit Card,887,Bangalore,Mobile
ORD1456,152,2024-04-12,PROD1023,Books,COD,3890,Delhi,Mobile
ORD1457,159,2023-09-14,PROD1021,Clothing,UPI,9004,Mumbai,Tablet
ORD1458,104,2023-04-06,PROD1068,Books,Net Banking,2507,Chennai,Mobile
ORD1459,167,2024-03-17,PROD1055,Beauty,Net Banking,7333,Kolkata,Desktop
ORD1460,105,2023-05-27,PROD1032,Books,Credit Card,6709,Hyderabad,Tablet
ORD1461,195,2024-04-15,PROD1035,Beauty,Credit Card,6106,Chennai,Tablet
ORD1462,193,2024-01-29,PROD1019,Home,COD,2791,Hyderabad,Desktop
ORD1463,146,2023-08-11,PROD1082,Home,COD,7383,Bangalore,Mobile
ORD1464,198,2023-06-29,PROD1098,Books,Debit Card,5448,Hyderabad,Tablet
ORD1465,154,2023-10-17,PROD1080,Books,COD,8966,Bangalore,Tablet
ORD1466,139,2024-04-21,PROD1061,Beauty,Debit Card,5308,Mumbai,Desktop
ORD1467,151,2023-11-21,PROD1097,Clothing,UPI,3804,Hyderabad,Desktop
ORD1468,115,2023-09-03,PROD1072,Beauty,Credit Card,869,Chennai,Mobile
ORD1469,112,2023-01-10,PROD1025,Clothing,UPI,4564,Bangalore,Tablet
ORD1470,129,2023-09-07,PROD1065,Home,COD,7529,Chennai,Mobile
ORD1471,118,2023-01-23,PROD1072,Electronics,UPI,1483,Delhi,Mobile
ORD1472,116,2023-12-23,PROD1072,Books,UPI,1123,Bangalore,Desktop
ORD1473,162,2023-08-10,PROD1039,Clothing,UPI,1325,Hyderabad,Tablet
ORD1474,118,2023-09-11,PROD1016,Beauty,COD,1729,Bangalore,Tablet
ORD1475,191,2023-10-16,PROD1000,Home,UPI,9986,Chennai,Tablet
ORD1476,157,2023-04-10,PROD1088,Clothing,Debit Card,8638,Mumbai,Desktop
ORD1477,154,2023-02-08,PROD1060,Beauty,COD,3911,Bangalore,Desktop
ORD1478,189,2023-12-07,PROD1042,Books,UPI,8204,Hyderabad,Desktop
ORD1479,189,2024-03-07,PROD1041,Books,COD,9952,Delhi,Desktop
ORD1480,161,2024-04-18,PROD1024,Toys,Net Banking,6474,Kolkata,Desktop
ORD1481,122,2023-08-06,PROD1038,Electronics,Debit Card,4064,Mumbai,Tablet
ORD1482,108,2024-02-04,PROD1034,Toys,UPI,8033,Delhi,Mobile
ORD1483,111,2023-07-23,PROD1002,Home,Net Banking,6988,Bangalore,Tablet
ORD1484,100,2024-03-28,PROD1043,Clothing,Net Banking,426,Chennai,Mobile
ORD1485,157,2024-03-21,PROD1050,Home,COD,464,Chennai,Desktop
ORD1486,100,2023-08-26,PROD1093,Beauty,Net Banking,9787,Hyderabad,Mobile
ORD1487,133,2023-04-04,PROD1097,Books,Debit Card,845,Chennai,Tablet
ORD1488,195,2023-02-16,PROD1011,Toys,Debit Card,7744,Mumbai,Tablet
ORD1489,147,2023-03-10,PROD1018,Toys,Credit Card,5769,Chennai,Mobile
ORD1490,188,2023-08-08,PROD1043,Toys,Debit Card,3190,Hyderabad,Desktop
ORD1491,100,2024-04-06,PROD1058,Home,Net Banking,2704,Kolkata,Desktop
ORD1492,115,2023-10-12,PROD1048,Books,Debit Card,9546,Bangalore,Tablet
ORD1493,160,2023-07-04,PROD1060,Clothing,COD,787,Bangalore,Mobile
ORD1494,163,2023-03-27,PROD1016,Beauty,Credit Card,9377,Chennai,Desktop
ORD1495,162,2024-04-29,PROD1073,Clothing,Net Banking,4279,Delhi,Desktop
ORD1496,168,2024-03-10,PROD1056,Home,Credit Card,3548,Bangalore,Tablet
ORD1497,121,2023-05-24,PROD1054,Beauty,Net Banking,6499,Kolkata,Desktop
ORD1498,192,2023-06-03,PROD1046,Toys,COD,4031,Chennai,Mobile
ORD1499,166,2023-03-17,PROD1011,Electronics,Credit Card,9633,Hyderabad,Tablet
